34838,57206
14905,172
14905,1338291
14583,74429
14583,77086
11975,1776
4995,4762
9281,2690
45928,12840
563,10491
563,1402170
61337,39996
61337,1457045
19931,39819
19931,1322509
31535,88077
10215,7791
10215,1117749
10215,1410199
9823,26714
37165,2690
37165,1377239
45609,1978
38904,13496
45565,3192
9407,18250
9407,1262129
4824,30365
4824,1367566
4824,1834931
9444,12881
9444,40345
9444,1447599
9444,1450364
9444,1460481
9444,1461861
9444,1462797
9444,1462799
9444,1462806
9444,1463239
9444,1463241
9444,1463243
9444,1463242
9444,1463244
9444,1463245
9444,1463246
9444,1463247
9444,1463248
9444,1463249
9444,1463250
9444,1463251
9444,1463252
9414,15148
9414,1385884
8078,2419
8078,1347775
8078,1883535
8078,1836618
29938,105287
11831,488
11831,1479807
2895,3087
39177,78725
19601,84896
124606,77465
42832,240071
22797,17016
2639,1243
9574,56911
10371,42111
10371,1810279
489,5216
489,5216
167738,125543
9714,1215
9714,1480633
170430,58809
8197,190
6283,1704
49728,1058100
4233,1473981
4233,5140
191874,56983
10217,56205
10217,1457487
438108,98120
597,2710
714,1724
52537,1352792
12799,49855
62394,4137
9922,1269
547,4135
25994,4566
184,138
9746,1032
9746,1417021
9438,44916
9438,1392925
115,1223
115,1552196
115,1559639
115,1559640
26941,72427
27103,96972
9410,11218
32302,129952
216794,105294
88863,57777
154821,656971
41417,4501
12538,58448
586,8246
586,1371069
2666,21085
2666,1392737
2666,11266
46338,72624
54007,41795
11258,30149
11258,173957
11258,1341801
9490,57691
9411,17812
25719,94155
9033,56746
11220,12453
21253,69719
6116,47974
9457,7775
9457,1387544
9457,1410589
9457,1421755
281289,138653
43911,18694
39424,65401
44361,107762
11702,20907
2923,28898
12238,72182
11568,4610
41577,58608
66894,1214641
66894,1593282
11003,57370
11003,1531867
10153,8246
10153,1371069
10153,1468036
49645,939416
47112,44644
47112,1403710
47112,1431633
102732,1214449
30949,10249
2898,3388
2898,1442518
2898,6187
2898,1302620
2898,8419
2898,1193637
9558,39104
320011,22140
26269,6729
11808,2523
11808,1317675
11808,1480633
11808,1711214
6970,27889
47452,228797
18205,139593
18205,563761
18205,942967
18205,1121340
18205,1338887
36943,42113
21736,86557
21736,90225
21736,90223
17941,974699
10668,41472
9313,2460
42807,564
617,9200
36568,120218
37272,60295
5910,3317
9440,5342
53092,36187
32911,11614
32911,1399481
32911,1467559
44308,52358
124821,122458
32456,56381
93350,12833
93350,1533096
62695,16294
32144,15798
32144,1402123
17127,55476
40688,72258
40688,1542944
17133,15912
19848,9778
17644,104507
1774,17087
30265,39819
2157,2042
2157,1471947
2157,1462919
2157,1631516
2157,1857475
70581,558905
8838,23213
8838,74768
29193,1255
29193,992965
795,11887
16980,78188
16980,1209612
27472,26502
47881,7145
47881,1338840
9469,5281
12488,9789
98499,17278
81367,121829
267,309
16148,51851
21252,64
21252,1767780
21252,1537557
21252,553096
21252,1541285
73135,568291
9449,18357
6264,48965
90414,87033
188870,97618
215373,84714
78149,55948
78149,133259
15513,183036
31220,1213162
13907,92561
29825,6400
10622,62410
30020,119294
17139,123150
34582,7736
10216,21377
9771,8108
9771,1536258
24560,16376
76330,22020
9448,58036
38618,47924
18316,40230
78373,77919
77514,526847
77514,543662
49474,172
4415,19684
39467,1069294
55561,145134
8656,51984
8656,1190244
8656,1369047
8656,1392150
209345,56983
58680,56714
35161,229519
35796,72624
18937,50582
18937,1447500
18937,1447467
18937,1447436
929,6046
929,54267
929,1418491
9452,6449
9452,1355532
9452,1535953
1878,280
1878,1545544
1878,59792
1878,1764257
9844,57579
9844,1416438
40505,258199
14342,13524
9715,2178
26610,95760
20064,85549
40961,206549
1965,12989
1965,1480633
1965,1794879
312,4522
6068,8858
6068,1446549
15037,13615
15037,13614
50043,588701
37636,75699
37636,190366
17044,33317
60951,1205453
21334,110695
416437,931795
32284,1031288
51955,93133
37410,91343
47481,4883
53765,5656
10674,66190
10674,66191
136134,4575
846,12523
12655,73282
3050,31024
1389,1884
11020,2690
20862,1232592
108548,81749
9464,22461
95,865
95,1394313
95,1400738
95,1536383
944,7187
944,1801526
35680,56714
11551,4600
473,6431
102304,1030415
544,7395
544,7396
544,7409
544,1367508
10513,44763
28966,14643
65203,145605
143,2000
42861,21311
42861,1337941
42861,1582441
42861,1312997
33680,34740
56164,72061
12311,72061
43277,93906
43278,49214
34106,2662
34106,1348081
43266,8500
27367,10001
17661,30008
28580,3146
28580,1183417
887,10001
33667,2746
23383,3359
25430,14875
25430,940683
25430,1703068
27191,8636
11426,4065
11426,55456
654,2746
15919,67451
15919,95744
1725,18868
1725,1744
1725,14055
1725,1824485
1725,1824486
5769,32765
874,4065
10633,13563
10633,113985
10633,70250
10633,18376
17917,15378
17917,1044184
3116,19304
1051,15175
1051,71724
1051,191935
1051,950637
1366,4699
1366,10546
1366,16513
1366,1204798
12102,6729
12102,1675227
12102,1394643
12102,1218284
12102,1481688
16619,4135
16619,1371069
9443,8940
9443,58220
11050,3388
606,2226
746,4956
746,1272361
746,1656603
380,8246
380,5163
380,10955
380,559913
380,1532068
403,5696
403,8275
11485,1243
466,6349
13820,31493
13820,1395290
13820,1378209
15389,78188
13597,55983
2108,11505
10014,62020
10072,26713
10131,16938
10160,2042
11284,56891
4488,35475
4488,58809
9725,58712
9728,58712
9730,64195
9731,58822
10225,63550
10281,64722
10283,64735
948,11770
11281,33341
10676,11777
11357,56998
11361,32813
36599,44130
39929,92438
41828,35329
41828,80523
41769,180868
10585,64796
11186,65678
11187,28976
609,10051
11133,18069
10306,33094
9552,15175
11586,19665
11587,57922
941,7187
942,7187
942,57347
942,1464323
943,7187
927,4600
928,4600
9340,7187
9342,10702
38509,1035941
60033,82829
12101,2087
19,68
19,1111195
165,24
196,24
551,7501
551,7506
16084,47893
17984,5834
17984,1461981
22328,15657
32611,109452
32611,109455
3170,5446
3170,5690
3170,5691
3170,11427
3170,11428
3170,150003
3170,160942
346,5026
346,1069167
346,585115
346,564864
346,143707
859,3224
841,5602
841,1427546
11051,1032
242,1776
1411,16939
9769,7270
9769,1322509
9769,1433970
9424,33316
9424,1397300
9835,12936
9835,1339468
857,488
857,1341865
857,9264
857,25457
857,1837276
17539,62514
44322,125091
22777,15657
20173,101767
10957,67604
10957,107274
9570,47893
9570,1404270
16249,608
16249,5834
13962,11809
14612,83413
19378,83413
65157,186518
29228,101767
19379,29646
11164,54967
18887,5834
40866,51516
24736,30149
10122,8876
10122,1564848
24816,5834
9994,15810
9994,61677
9994,61678
9994,15811
9994,1447436
25445,83413
12129,15657
14140,15657
10439,65310
11158,8876
9354,4945
28736,101767
34774,5834
37969,89685
9631,37932
9631,1236036
9631,1395290
9820,17698
9820,1531867
14013,12987
36606,115698
96196,226493
96196,1409307
98505,229263
1779,17087
10849,1243
678,10146
678,1337760
907,12238
907,36118
907,1035872
907,1326089
5961,6648
47908,71732
42121,5696
2887,1724
11974,4600
20348,8300
26648,67750
11911,225898
793,5602
35144,128947
9325,57314
9325,137180
9325,143784
9325,937784
9325,1557777
9325,1653448
43037,5834
10340,11429
10340,11434
10340,64864
10144,15780
10144,15810
10144,15811
10144,1447347
10144,1615258
10144,1615262
10144,1461379
10144,958895
10144,1615259
10144,1615260
10414,18356
10437,65298
15300,65310
12230,11429
12230,57314
12230,64864
13380,148119
13380,1753051
13380,1753061
13380,1321921
10693,64864
10693,11434
10693,11429
11335,9789
11135,74297
11135,65530
11135,1447347
11319,69003
11319,57314
11319,67607
14822,19032
15969,34480
15969,56852
15969,139851
15969,1719773
13155,154
13155,69000
13155,1385884
13155,1417406
13155,1697631
13155,1745768
10249,4945
15943,5834
10882,64864
10882,57314
10882,115754
10882,22066
24808,25630
19762,5834
13850,275022
13850,11434
2619,6159
65158,65874
53565,2106
41841,34682
27332,15858
97,12859
10419,52038
11675,58712
2107,8843
2107,1344278
6471,1895
9442,1895
11591,1895
13697,8844
13697,57705
19158,18855
227,1776
87,488
123,16384
9314,28898
9314,1689555
11336,224
9980,3027
10657,66076
10657,1384398
10489,21819
10489,1341345
10823,66987
11497,12881
11497,40345
11497,69605
11497,1463245
2907,5174
9454,17167
9454,1817211
8688,1150
8688,98101
8688,1404548
118452,130816
16155,17871
48894,141310
23954,15389
23954,25939
23954,1184231
23954,1469622
12761,6648
396,5342
396,18376
14367,10965
11814,11505
11814,1262129
16081,2087
18331,3663
15171,106834
15171,106835
11837,70663
11704,40345
11639,55983
11639,7908
11639,71765
4978,40345
10380,64949
10380,21879
10380,1447569
11976,578
15144,11505
11522,26502
11557,5572
13853,1044
11415,58712
37530,69331
8393,55668
8393,1609160
8393,1099023
11937,55668
21661,87767
9320,34682
33644,55600
33644,70777
14662,54240
125124,72191
115872,37577
39930,223312
10692,9200
805,3556
34584,5231
34636,1174031
2182,22353
28070,1195866
77469,58689
10278,52629
36647,10808
36647,982722
36647,1554360
36647,1739877
17915,19798
14557,111247
9417,12991
41469,37948
19381,15149
34637,9198
4011,510
4011,1560855
161795,117075
1580,2636
1580,17916
5854,2636
573,2636
2370,2636
5780,2636
506,2636
22527,2636
22527,50581
574,2636
574,8244
574,83124
11219,2636
11219,8244
30159,2636
30159,85426
845,2636
1978,2636
3682,33541
3682,1457044
51942,126125
46702,16395
46702,1341815
54795,51950
46748,4387
847,6159
847,1385884
117,1150
117,4701
117,72974
117,74823
117,1213543
117,1561591
14577,72450
37498,26760
38621,933
59138,1006852
28047,33279
4175,2636
31667,2636
13321,2636
13321,1016840
21734,2636
21734,87829
21734,1623581
31997,2636
31997,1344915
31997,1539483
24197,2636
11462,2636
11462,1312997
31995,2636
940,2636
2762,2636
2762,3681
12684,2636
12684,27923
2761,2636
8208,2636
52907,2636
15007,2636
36049,2636
52748,2636
75793,2636
75793,931244
75793,1547332
75793,130222
47695,2636
31930,2636
31930,1585030
20213,2636
543,2636
36054,2636
143750,192852
52782,2636
52782,1585030
36055,2636
36056,2636
2760,2636
64398,2636
64398,3681
10220,21053
10220,1468013
431,5877
431,1340343
431,1415133
31641,16327
223318,42974
69848,57154
22796,16837
22256,11057
37550,26265
37916,26265
21873,57138
21500,84657
84116,8876
12626,3388
12626,1395373
37818,253869
3525,5342
3525,1395373
129628,19969
2321,16294
2028,11649
16384,18378
91217,57383
77314,143279
10699,3224
11597,8246
218624,146225
47947,1201
48311,19707
48311,103569
44772,98199
14347,13284
14347,1385884
41090,2880
18282,87565
18169,9181
11082,68085
5971,17016
11933,707
20096,15239
30815,72427
881,3026
881,57077
881,1265263
881,1355532
4478,7270
22318,3180
53113,21712
2109,11091
122289,1075843
24746,116653
72987,54441
193103,1150813
8195,13776
8195,108656
8195,1721835
9877,59958
9877,1096363
26618,42994
21132,34849
11855,10367
11855,1522776
24016,4956
14785,37630
14794,78157
3486,32154
3486,18907
3486,12446
11071,51677
1091,11770
1091,1376517
1091,1384398
10403,9789
11337,1243
162,510
25723,57870
73351,201278
8916,18863
8916,52870
8916,1780706
28134,2283
9429,58316
12159,9198
27791,554474
43106,8929
30197,14639
10156,14639
10377,21217
3121,9789
3121,121347
4975,40307
37532,82286
9713,18356
134368,69719
85837,107065
1039,15115
9821,36804
4437,37710
1890,19798
1955,5602
1955,10706
1955,1410199
39437,16294
11932,17268
6435,2171
6435,1434225
108316,1043813
108316,1522788
10683,66605
63709,65482
63709,1386923
9445,9032
9445,1831757
2657,23964
9425,4014
9425,1370916
32326,5345
637,4818
637,235398
8675,34517
125762,121585
20701,13367
9945,11770
73,814
73,1533790
73,1552022
73,1735731
18603,75882
46889,2163
46889,1377239
12888,139874
3033,15557
9882,9181
9882,1774870
10663,57370
4518,37630
4518,1429643
1808,16863
1808,1535092
3600,33279
3600,1344278
3600,57027
17037,15042
297,769
297,1467080
5332,19969
21589,55189
21589,1362798
8336,54563
11893,58728
123056,1077287
123056,57705
12223,31439
32081,13859
32081,1459591
14924,31493
10002,17016
41817,1214034
19426,4415
19426,545542
19426,1462153
12560,8844
9798,893
14444,86439
14444,110873
14444,1447569
9487,7
9487,7879
9466,1243
666,8559
666,8574
666,10031
666,10042
666,1466123
2042,21013
10162,64045
309,4453
692,10367
24018,44763
1678,18598
39256,1178751
39256,52193
1680,18598
244,3238
244,3239
10730,6778
10730,1213763
31947,5015
31947,6778
31947,1569315
8130,53861
8130,1533790
11532,19665
9749,12964
14628,12964
9626,2087
13698,6159
10466,24318
707,10179
707,10666
11954,10051
9336,28904
9336,1481658
10157,41720
12118,41720
10587,65688
11825,14995
11895,14987
9447,20629
12257,15002
37536,109004
10029,36602
27104,72197
11252,5216
8545,55299
8545,1342606
10223,7623
10223,1424137
9745,58868
200,2388
9837,59803
9837,44113
9837,21879
9837,1447593
9837,1462665
9837,1812677
11545,5655
1934,18844
110643,30038
11881,24939
13764,16187
13764,1535412
24951,79726
8879,190
1369,16566
1368,16544
1368,16565
1368,1733195
1368,1121654
1370,16589
10303,21819
9326,24
10328,6159
10328,1399146
11285,40549
1367,16483
1371,16483
1374,16483
1375,16513
15196,21217
11904,8246
215875,5632
15596,69801
13818,5342
29968,1201
29968,1371069
44326,86293
44326,1355532
1885,16513
1885,1193327
8856,16513
10495,16513
5825,34682
9489,9248
9489,958273
16885,19665
76857,25598
8741,30715
9276,2294
9276,1438430
9822,33485
39314,3239
10312,4499
10312,1480099
9441,10965
9441,1393455
9422,2260
9422,1427384
125582,54424
24525,173686
10368,24657
11365,58080
11365,190914
11365,1854351
140897,52371
31662,1035
36136,51917
1363,3224
46992,26481
825,12227
22913,70520
15556,11472
28902,17016
14709,53177
9423,58338
9423,1389601
9423,1389602
14443,51809
10658,686
6917,42309
6917,1452726
40729,42309
24086,14692
11815,70565
9426,224
9426,1445989
10344,64875
10344,1426782
15698,37710
2620,67753
30497,10051
16337,10051
25018,31621
16780,27797
12151,12936
12151,12987
12151,3415
25438,1270
33278,5140
274253,107181
192,2352
10945,14911
10013,1776
9671,58453
9396,57594
11038,67897
12278,58712
11873,1032
18588,13776
18588,1717828
10015,190
10015,114512
12715,18669
8388,4610
45712,39996
6187,48583
8129,15488
1618,18069
10722,57865
10722,1329446
10722,1037600
10314,64815
125548,93025
47139,40223
11167,68424
170187,1021557
2112,4723
2112,1422074
2112,1552022
16172,18679
111794,162102
9524,14614
20595,127027
16306,80260
11622,28904
11622,1339468
10207,46085
9849,18281
82865,11806
18892,239418
18892,1340331
18892,1436691
13466,4945
1542,17403
43978,20026
43978,234408
43978,1020732
43978,100015
15256,3191
8224,5572
8224,1614186
8224,1538374
18417,1201
12479,72427
15031,77733
15209,24949
26425,22814
1847,9789
42113,20025
8913,56263
10906,56263
10906,1341553
25748,102709
25748,124660
25749,68762
8769,11770
8769,1453695
14742,6159
15856,12011
10671,24939
10671,37360
27932,30422
7227,52094
10670,15630
5919,6778
5919,33885
5919,70250
5919,94243
5919,1402945
5919,1518596
5919,1894052
33518,21819
40160,7501
2362,4782
10803,20412
10803,1442518
871,13265
871,565202
871,5706
871,1644830
1685,18635
1705,18669
1688,18669
1687,9108
166680,2775
166680,21819
11123,19457
29723,40187
31638,7506
9535,1524
9455,15890
796,11873
100,956
47501,111338
47501,1347761
77936,229263
84586,617183
30943,140354
107946,1196937
7341,102634
7341,1408725
10350,20305
11772,1744
9540,224
9540,1340919
31503,12438
11773,70448
30202,105822
22345,12698
53685,1016047
1567,14597
1641,18320
1641,1478953
47288,107274
10212,42617
10212,1410205
10354,190
11526,62872
8583,9182
123728,1603348
16520,80570
16520,1342501
16508,261271
16508,1466450
11374,6159
16379,324
125123,134156
28029,3417
28029,1469622
603,9340
603,9339
603,1470982
4951,40243
4951,1190244
4951,1457729
65749,96369
8970,54967
9840,19377
186705,24560
30950,107414
70687,85925
11660,525
9430,11694
11355,1215
18764,26760
18764,26767
9465,9789
27455,54827
1414,16435
49981,8965
6522,34849
114719,941809
10209,33405
25512,5066
25512,5067
143299,263975
22826,4818
1902,19840
1902,1409857
445590,1258297
6396,33156
39964,88060
12596,10723
9451,13235
1946,224
1946,1340919
89522,61335
42230,1042634
42230,1700966
139445,38527
74140,92012
1844,15148
1844,1373729
1844,15026
1844,1538374
6552,50719
24584,103586
213985,206549
25471,552613
4154,35052
28519,1255
3309,4109
3309,118448
3309,1533643
18462,68381
28941,98132
28941,73962
18252,70835
8592,6449
564,7775
13852,42378
140519,1112606
25232,93395
33194,6720
10210,52405
53862,161858
17962,25645
9460,57832
4927,40107
4927,40439
122190,234358
122190,222443
1893,1
31342,56739
44297,4956
95627,44023
95627,1538344
8785,27002
15849,70
18990,29662
29242,88718
29242,103346
29243,100793
31498,90375
29239,103344
15660,113799
1924,7187
8536,10586
8536,71765
8536,75796
8536,157703
8536,1213681
8536,1406726
8536,1467116
8536,1477568
8536,1697237
8536,1697239
9531,10586
11411,64508
138,1496
30793,29755
30793,1623581
3103,29755
3035,2917
3035,1348279
3077,30146
3074,29755
3076,25165
3079,29662
32023,5029
13666,30129
13666,134804
29794,114629
9077,33883
36685,13484
43391,106608
30168,81186
30168,108128
10785,13973
10785,1539070
19483,33883
8974,51000
29959,192827
29959,172983
11549,14773
11549,1543598
11549,1250687
11549,1639186
18158,82751
18158,1539050
27625,102429
41516,12345
17918,5140
17918,1639897
37305,2000
18784,1744
509,7017
1090,15361
24858,10316
15059,6111
55912,102329
12117,12962
12117,35664
12117,587969
12117,1463728
11779,2303
41730,66800
84198,638550
84198,930628
100568,1085268
13533,262055
62676,102445
817,6737
265966,1006105
91598,980223
14283,78012
37135,15775
37135,15774
37135,1447427
37135,1447476
37135,1447590
2275,12786
2275,1655192
68426,551883
24137,56710
10376,65314
104,1071
104,1406791
15800,63983
9032,17494
9032,1467080
13821,61346
13821,1386395
13821,75736
9421,38507
55955,145304
67067,79113
6488,664
9473,34517
8487,5174
10279,5281
10279,1516294
125263,43439
2767,27977
78568,21678
2105,3288
2105,3289
2105,7409
2105,1391605
1073,11676
1073,1492941
10239,28615
10208,49903
2667,26849
2667,26850
48958,58220
345,240
9825,58712
9825,1378728
16158,51866
133575,69099
620,8858
2978,8858
2978,12255
2978,1453319
10490,59412
11618,2209
11618,1585016
332,4759
1812,19228
8914,16938
8914,1387544
8914,1392925
8914,74768
